24818.08496,60906.20731,0
23870.20179,60081.83152,0
25391.14969,59247.17579,0
24106.19692,59434.68429,0
22451.53269,59240.34903,0
24706.00225,57487.41137,0
22898.25743,58921.16687,0
25009.87525,60126.42339,0
24423.18834,61106.58398,0
23259.16767,60378.80143,0
23575.78024,59967.59533,0
24301.11956,60283.90532,0
22589.30685,59279.35972,0
23759.37392,59751.53793,0
23382.71976,63380.71278,0
23367.77506,59369.8316,0
24360.3205,59520.46818,0
23909.56779,59307.69669,0
23751.86829,60945.5324,0
23538.4061,59715.37767,0
23283.38369,60272.49002,0
24358.64111,61739.71569,0
24187.37848,59519.16977,0
23164.31454,61470.83842,0
24305.60828,60164.34857,0
22559.87096,58753.39095,0
23984.30888,61207.44384,0
23655.16393,58695.54608,0
24261.59031,59608.05173,0
23725.3187,59004.89626,0
24508.51915,60415.19812,0
23545.9939,59186.60857,0
23528.29311,58504.55767,0
22608.57453,59648.64018,0
24994.30409,58941.19939,0
24027.70244,60582.4643,0
23761.73796,57858.40615,0
22252.38965,58705.13655,0
23988.83444,59810.38338,0
24050.08514,57870.17922,0
23623.06371,59839.36514,0
24127.89077,59803.61762,0
24363.89533,60719.62962,0
25305.65322,62907.35359,0
24055.5999,60723.85651,0
24087.49684,58473.56188,0
23164.50825,59973.53006,0
22504.87723,57882.94245,0
25110.93249,61930.58176,0
25307.68375,63009.58572,0
24047.33857,58637.20265,0
24619.54542,59661.73022,0
24950.36859,61233.83043,0
23849.25384,60322.89042,0
24243.73591,59074.0585,0
24789.5111,62675.38964,0
24707.44661,59281.97961,0
22817.95393,60955.286,0
23112.17793,58298.41441,0
24075.26834,58985.56331,0
24641.44681,59153.08261,0
24407.70006,61237.26297,0
23768.17616,61937.76542,0
23928.50105,60841.94695,0
25003.0366,60008.69206,0
24408.97516,59836.83388,0
23993.73469,58786.24614,0
24289.27396,60081.71307,0
23507.89084,59839.72566,0
23039.62582,59068.91057,0
22223.54944,57918.53452,0
23542.14258,60177.57444,0
23359.39747,59598.34167,0
23661.00148,60426.87782,0
24518.09227,59122.75093,0
24838.20832,60324.18512,0
23730.99026,59873.05226,0
22701.09268,60222.13381,0
23924.47398,61222.8533,0
24614.57939,59774.04857,0
23606.90656,60826.83917,0
24266.67592,60527.28679,0
24200.07191,60045.44544,0
23805.94334,58019.83656,0
23163.40507,59828.25442,0
23349.16653,59317.2056,0
25555.69518,61159.09602,0
24468.67177,60443.79585,0
23663.82928,57596.40281,0
24293.6581,59074.54369,0
25637.55622,57519.32957,0
24110.12229,62443.01991,0
24092.91215,60240.68894,0
23985.01715,57784.10659,0
23961.98122,60286.59795,0
24896.70618,61541.50283,0
23892.79092,60940.76485,0
23347.96748,58498.4407,0
24285.38385,59365.2945,0
23078.44046,58928.16117,0
25625.85769,60682.66263,0
24940.19372,58284.22608,0
22288.03928,58377.18241,0
23824.42591,60605.85878,0
24375.32372,60226.41186,0
23976.39435,61850.95343,0
23428.03924,61539.87601,0
24594.42446,60350.67296,0
22977.26355,60349.28994,0
24114.22499,58219.64657,0
23359.109,59788.55209,0
23284.39046,58585.42203,0
24932.29204,60015.94926,0
23960.41806,59991.63095,0
24101.34598,59537.50598,0
25172.8833,59682.11876,0
24635.84143,58652.17982,0
23894.89679,58345.0685,0
25386.86862,60226.51033,0
22653.44682,59976.97829,0
25403.66186,63503.97516,0
24322.93826,59910.53888,0
23769.82988,58395.01236,0
23237.56667,59241.89535,0
24843.32085,60162.73738,0
22955.50829,59425.49602,0
24316.11965,58582.10784,0
24268.93398,58119.64217,0
23983.87157,60128.9022,0
24215.66206,59937.39195,0
23560.4647,58912.70917,0
24751.87377,58794.6214,0
25337.46363,59053.06966,0
22809.31102,58585.80517,0
22655.62497,57689.05055,0
25645.77174,59263.73135,0
25451.16121,58675.16324,0
23278.98072,59987.96256,0
24610.83396,60505.36303,0
22476.22768,60783.75013,0
23787.88339,57523.94101,0
23578.6271,60317.4403,0
25416.90322,60770.37969,0
24243.19429,60088.95205,0
23931.79791,58788.40646,0
24388.21498,61389.51219,0
23354.84673,60227.71716,0
24368.71498,61203.32565,0
22383.25639,58265.78924,0
22666.08542,61757.80948,0
23184.50731,60692.35082,0
24502.80785,61245.50382,0
23057.20943,62426.41756,0
22140.35319,61255.71982,0
24045.82699,59963.77461,0
23666.12471,58480.85928,0
24324.13373,60485.99192,0
25279.07973,60193.21431,0
24649.24909,60082.05272,0
23162.85631,60915.88115,0
22456.06104,61615.3702,0
23671.07973,59592.71355,0
24022.49323,58599.32798,0
24143.48739,62014.31476,0
23753.48806,58285.37992,0
25404.4508,60195.68441,0
24139.96314,60344.42654,0
23896.86441,59075.55764,0
24993.08712,61251.69627,0
23804.12329,60389.79058,0
24585.37886,58138.96987,0
23616.30999,58936.32313,0
24057.78164,59847.21981,0
25204.52543,59969.57921,0
23136.78384,58188.89679,0
23891.99627,59615.30999,0
23390.51707,59920.22072,0
23401.16802,59783.14655,0
22184.89308,57699.04453,0
23384.35235,59904.51585,0
24815.59184,59349.0599,0
24693.11539,62023.78544,0
24006.7299,57927.07034,0
23177.36374,57731.53676,0
23638.7899,61148.17788,0
24875.79743,60902.6322,0
23688.89532,60107.86513,0
24244.06348,58792.62331,0
25100.86539,59959.28217,0
23966.38408,59454.29277,0
23184.86704,61074.03683,0
24128.2023,61252.87931,0
24528.65964,61965.02501,0
22815.59018,63671.46713,0
23604.86156,60805.72432,0
25517.67653,61976.21672,0
24692.93849,61303.88486,0
23995.05105,60267.07248,0
24097.1315,59087.25951,0
22922.10022,60205.28098,0
23463.77751,60382.07804,0
23550.11516,60605.23995,0
23264.48609,57546.94702,0
24877.46819,58884.08026,0
24358.21071,59954.62483,0
24220.90692,59307.14457,0
23653.33612,59368.11388,0
23719.89977,61235.91786,0
23565.28525,59185.89248,0
22256.9988,59408.45648,0
23864.00566,60299.21058,0
24792.45462,63030.58181,0
24629.52631,60798.33064,0
24039.13778,59528.23448,0
23922.28885,58169.50825,0
23976.3159,60217.10761,0
24490.96134,61310.40465,0
23149.10326,58956.14449,0
23582.2003,59276.58254,0
23090.36387,59626.58727,0
23922.32577,58928.36586,0
23543.86322,62431.349,0
24282.25331,62993.78816,0
25970.89812,60575.91096,0
23689.17536,59274.64906,0
24842.36747,59190.13837,0
24181.86695,62336.14022,0
24103.60266,60805.92571,0
24832.81936,59562.82532,0
24212.73607,58836.2504,0
24094.0972,59648.83194,0
23108.41621,58745.56561,0
24449.57826,59837.48086,0
22833.86304,60859.044,0
22907.90797,60699.98491,0
23526.65585,59610.3984,0
25209.38228,62483.36275,0
24486.75767,59276.31668,0
24626.79668,59919.55205,0
24964.11576,59304.49522,0
23410.12625,59026.54796,0
24390.39159,60905.08626,0
24404.41245,60311.4162,0
24773.60784,61855.16456,0
24461.50126,58919.85754,0
23536.3825,60209.02616,0
26709.63093,60128.90907,0
24960.41692,61549.56559,0
24931.26947,61662.77945,0
24687.27884,58986.35099,0
23529.17315,59907.55965,0
24573.422,61682.14446,0
24828.4965,60714.11284,0
24058.66288,60634.75394,0
24067.98831,60943.78794,0
23997.06207,60815.10741,0
24688.23601,58674.75283,0
24283.55037,58943.58248,0
22464.65545,60460.88009,0
23585.1982,58964.01669,0
24314.56558,59095.24179,0
24187.10164,62188.08978,0
24760.8897,61166.69303,0
24365.66446,60761.81314,0
23958.26652,59038.3669,0
24155.13726,61891.79067,0
23883.47148,60257.24441,0
23129.52761,60152.31483,0
24535.68253,59368.37594,0
24654.8146,62065.67949,0
23228.10216,58415.26565,0
23316.73214,59786.50471,0
24057.56315,59026.42435,0
24452.36712,61446.94152,0
25233.75246,60772.44395,0
23293.70006,60005.1202,0
24011.32384,59211.69258,0
23951.49601,58918.73323,0
24297.06659,60710.74686,0
25650.15617,60431.30274,0
23356.92126,59569.68395,0
24722.89793,60029.20566,0
24635.20019,59126.02215,0
23531.90252,61335.29469,0
24001.17824,60159.66481,0
23749.74586,61159.47457,0
24075.24025,61421.91889,0
24193.34142,60268.00437,0
24012.86087,61783.57177,0
23368.64292,60098.24126,0
24536.95199,60307.16764,0
24102.58959,57686.86381,0
26057.42581,59832.97328,0
23488.27472,60206.62329,0
23917.9854,60597.20527,0
22434.19296,59009.27843,0
23345.1586,60816.23262,0
23612.19289,60726.51106,0
23162.2853,62004.00373,0
25118.59297,61497.89312,0
23834.62429,59557.4564,0
23143.12047,57057.43893,0
23769.02949,59586.14534,0
22904.7849,59626.32209,0
23335.4174,59567.67455,0
22911.52295,61848.1539,0
25388.79305,60408.91862,0
23627.02735,59957.1833,0
23972.33211,61104.50432,0
25233.11991,59279.23145,0
23793.0466,60228.50234,0
23904.65721,58907.36219,0
23193.46741,61529.60904,0
24315.6574,59873.26324,0
23387.64367,61796.00664,0
25350.25253,58016.12459,0
24118.88705,58552.17927,0
24184.06212,61228.60947,0
24578.24326,59288.88429,0
23854.53558,58551.1593,0
24229.8127,57057.93855,0
25008.09054,59195.73344,0
23130.18651,60465.87279,0
22992.34735,59967.65084,0
24478.84231,59383.71879,0
24804.54737,60031.22559,0
24553.13635,58488.41072,0
23307.81403,60413.65609,0
24008.08938,58355.9334,0
23648.58416,62875.42137,0
23308.44783,60667.61033,0
24706.42273,60402.3426,0
24446.08331,59835.645,0
24917.77648,59855.78453,0
24893.49103,61037.71767,0
24073.27804,59349.94506,0
24254.85423,59960.29847,0
24946.7422,59844.1682,0
23768.71153,60091.50622,0
23605.14807,59860.13237,0
22032.1509,61627.50125,0
22862.23433,58691.31106,0
24609.54125,60969.85246,0
24278.42533,57866.08515,0
24156.46488,60295.73075,0
23460.10005,61081.94083,0
23981.79065,60770.34596,0
25527.61093,59715.33747,0
23148.13561,59777.73396,0
23837.21976,59395.45868,0
23796.22108,61257.66839,0
24104.60861,61231.85396,0
24163.92432,60891.36083,0
24257.84443,61677.47222,0
23590.08706,59379.25168,0
23412.03745,58784.6515,0
25000.73946,59579.6339,0
22664.09801,62802.27885,0
25405.43478,58168.16903,0
23122.10917,60406.17517,0
23139.18726,59548.17036,0
24521.92775,59441.09907,0
24430.46435,58216.17664,0
23823.79574,61186.41891,0
24481.32566,59038.02838,0
24750.20003,62390.89644,0
23938.57264,60579.83175,0
23775.02885,59861.06794,0
25692.67114,59935.76667,0
22484.20527,60935.5183,0
25016.98335,58025.77195,0
23650.09605,61911.80281,0
23623.1478,60306.61409,0
24389.83934,59548.9035,0
23406.76735,59729.70882,0
25346.91022,59712.10608,0
24772.16301,57817.77128,0
25120.67193,60897.8501,0
24969.64501,59209.11814,0
23659.87884,58989.08625,0
24100.74788,59670.15631,0
23283.74698,60559.96999,0
25624.52772,60099.17845,0
25575.53838,60941.39078,0
23097.04672,60440.29021,0
22892.61172,62297.42115,0
22851.61247,58633.55468,0
24006.1724,60381.11761,0
23901.17642,57906.63079,0
23205.64108,60863.19517,0
24143.3007,57852.42595,0
24602.95224,58962.34897,0
23818.54034,61619.5759,0
24552.67645,61234.31533,0
24686.69528,58907.79395,0
22572.1599,60039.71049,0
22909.22723,61521.45746,0
24650.61134,60822.81481,0
23927.78948,61262.08685,0
23177.60039,57375.48136,0
22819.21001,59382.26959,0
24267.78493,61241.17525,0
23942.80746,62306.90394,0
24176.91307,59937.26367,0
23826.3093,58716.59164,0
22086.23375,60839.83953,0
22970.31524,57332.7111,0
24064.08386,61506.88811,0
23704.1891,59140.25718,0
24135.06226,60793.3642,0
24539.09796,60031.24006,0
24018.30546,60419.61182,0
22526.16334,58986.64203,0
23973.60331,61670.01154,0
25019.98823,59919.66154,0
23774.52126,62270.2176,0
23930.70933,60241.65969,0
23577.98455,59660.75602,0
23027.99269,60372.97877,0
23109.87962,59374.0694,0
23904.95067,61159.40561,0
23697.79138,58727.65994,0
25443.19084,59260.91717,0
25632.07526,58902.23923,0
25995.24119,58553.02526,0
25296.05857,60122.93035,0
23833.26393,60003.50822,0
23427.39204,59254.37159,0
23801.113,58218.82629,0
25268.88025,58631.83803,0
22234.7908,58725.44713,0
23530.84062,60486.73648,0
23692.22266,59189.5499,0
23925.62559,59055.43061,0
25958.86802,60982.34341,0
24621.75629,57094.41752,0
23676.03018,60314.29448,0
23891.71107,60018.1651,0
24310.91543,61380.53136,0
24703.93658,58820.76359,0
23383.74121,59697.96639,0
24181.23742,59769.18608,0
23604.18111,60611.55474,0
24730.22964,60749.41409,0
24362.53383,60602.22639,0
24173.34927,58328.00003,0
24876.10028,60432.58962,0
23843.7706,60369.4045,0
24194.67129,62218.63503,0
24323.17356,56757.4032,0
24472.30378,60066.86362,0
23306.6532,60691.43117,0
24621.22812,59470.29577,0
22170.62197,59571.01707,0
22224.23797,59441.84882,0
24722.39603,58135.27345,0
23566.87225,59209.64187,0
24505.6222,58385.33427,0
25673.51616,60992.18824,0
24781.58823,61440.13446,0
24443.80001,59651.64472,0
23726.79344,58909.43061,0
23013.10699,59963.21368,0
23573.96075,61311.13493,0
24580.53011,60927.13786,0
23959.79863,59540.99789,0
23042.0268,59945.64667,0
24369.48955,61099.49952,0
24753.83981,59513.26417,0
23201.2806,60423.19514,0
23256.08229,60248.36018,0
23933.00341,60128.22466,0
24688.80798,60450.56416,0
23310.82197,61443.7126,0
24341.2827,61377.02553,0
24093.83756,60742.46523,0
24025.74743,60377.26333,0
23562.23138,60888.19436,0
23665.04081,58453.11275,0
24431.48083,60504.18488,0
23299.12909,56318.84352,0
25053.57206,60589.44013,0
23591.81933,60382.80151,0
24319.16548,60274.79643,0
25190.14278,59508.86657,0
24264.61523,60802.94077,0
23450.7841,59725.68572,0
24846.26552,61655.07935,0
24737.24299,60277.80839,0
25818.89116,61087.49933,0
23603.65603,60394.07621,0
23138.85351,61319.87126,0
23077.36454,58838.50191,0
24658.5964,59451.69017,0
25625.51214,60531.40802,0
23130.31605,59400.44516,0
24495.56387,58889.90797,0
23404.29865,60923.12668,0
24956.61145,60814.27138,0
24478.0141,60112.58308,0
24489.95415,59126.95157,0
22946.38922,57982.59877,0
23135.66527,61547.73075,0
23846.30004,59372.9443,0
25470.84565,56695.62081,0
23774.99892,57739.49687,0
24216.59737,59800.33569,0
23241.18727,59211.49175,0
24316.23819,58660.81528,0
24615.39771,59954.80159,0
24114.87323,60566.98678,0
22465.93578,60185.54699,0
24704.55465,60777.83419,0
22725.00908,60199.96023,0
24234.53693,59901.08325,0
24240.61084,60643.31762,0
25609.1702,59834.20208,0
23516.68709,58291.53755,0
24458.57258,59951.94468,0
24436.1279,61771.04548,0
24602.00063,59432.24242,0
23046.65479,61571.45547,0
24905.2213,60525.98078,0
24887.5887,60621.75282,0
24956.96067,60958.7514,0
22900.41254,58876.6635,0
24623.46671,60280.31253,0
24687.14841,57927.85186,0
23064.23895,59670.24249,0
25700.39802,61097.43391,0
23940.02948,59953.54512,0
23600.8048,58728.69233,0
23681.36715,60121.67184,0
23062.69399,60919.52409,0
23184.93948,61370.44572,0
24092.66858,59414.24465,0
23913.13511,60812.92079,0
25666.337,60223.49548,0
24404.0345,60105.23821,0
24128.61225,61621.96712,0
23673.51386,58640.52407,0
24267.39641,58194.46314,0
22844.92953,61396.10819,0
23117.28289,60463.24789,0
23404.52079,60482.65183,0
24492.29439,59249.17662,0
25356.60148,57975.97057,0
23736.24691,61627.71089,0
23901.73291,59371.4091,0
24315.02331,58161.74058,0
23985.62675,58596.78795,0
24633.84166,58770.94776,0
24456.41688,61166.83956,0
23163.3414,61095.21766,0
24100.44144,59373.87798,0
23278.788,60480.57288,0
23977.8954,61753.55352,0
23318.93515,59824.17541,0
23266.86315,60537.73837,0
22583.58418,59935.52415,0
23867.20813,59942.00459,0
24126.14291,60258.07036,0
24505.33892,60542.27991,0
23924.3225,59854.47967,0
23880.14084,61460.07702,0
24045.31842,58963.58564,0
24829.94889,61746.2716,0
25229.12323,62300.94588,0
22636.88961,58829.61791,0
24158.25445,61137.84506,0
24822.18747,60857.85102,0
24601.37708,59281.40207,0
23541.88774,61168.09188,0
23917.84633,61859.82666,0
24238.9149,60378.10002,0
24102.51804,60177.38794,0
24396.37557,60773.44265,0
24599.04413,60146.75831,0
24243.18533,61372.8527,0
24717.49016,60333.7148,0
24780.33877,59610.70671,0
23818.16746,60337.21912,0
25508.24743,59139.71719,0
23274.61059,59494.18748,0
23418.54492,58877.44665,0
23889.12877,60762.31476,0
24056.62386,63613.93945,0
24302.45681,61005.26708,0
24201.90321,60711.77739,0
24136.67764,58925.30054,0
21903.42948,60043.62331,0
24299.574,58717.8833,0
24685.82086,62001.65557,0
25093.22514,61459.04818,0
23469.65329,61178.50785,0
23900.89185,56632.50383,0
23605.54016,61288.79862,0
23377.09076,59755.66186,0
24056.78921,59914.08462,0
23542.87881,62397.05228,0
23461.57172,60507.77864,0
23792.80706,60254.97396,0
24386.37297,60096.19866,0
24056.57066,59259.14299,0
23261.03705,60391.52336,0
24513.26065,59483.93941,0
23995.01239,61499.77865,0
24479.86645,61685.21158,0
23345.72544,60738.76292,0
24626.06861,62164.28355,0
23042.26732,63074.91005,0
23739.73561,58630.62176,0
24256.47671,60749.55243,0
25028.1849,59315.26651,0
25112.33772,59484.10658,0
22632.95217,60034.38551,0
25664.8451,61297.11141,0
25139.6355,57403.06633,0
24316.06721,60542.98122,0
23755.27276,61219.71873,0
24988.13184,60213.43849,0
24075.62326,59139.6009,0
23202.43677,60125.01871,0
24204.79443,59671.2454,0
25464.06854,58852.88582,0
25707.78736,58246.14236,0
22573.46012,58831.00082,0
24335.12278,59595.54274,0
24813.90361,57731.57581,0
24106.92326,61092.99834,0
24519.43573,61073.84299,0
23828.81692,58336.41802,0
23424.68309,60897.72555,0
25017.44037,60446.23634,0
25191.06625,61620.1232,0
23741.52077,59917.12516,0
24139.30609,60240.08798,0
24082.81033,59812.39122,0
23105.20436,59507.41686,0
22550.34619,58884.97922,0
24242.0588,60597.35977,0
24388.68648,61229.71306,0
24604.71061,59842.70601,0
26031.27731,57817.97246,0
23561.28805,58371.08246,0
23492.6926,60618.16695,0
25203.94174,61699.35644,0
24609.27536,60059.96987,0
22123.60805,59762.69389,0
22497.82224,60342.15467,0
23934.92029,59563.34783,0
24308.7079,60126.61841,0
23690.04723,60536.38883,0
23846.02679,60504.96659,0
25360.55527,60021.23856,0
24076.00561,61146.5972,0
